0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.04401621	0.04353252	0.04740207	0.02031517	0.03676079	0.06578247	0.07110311	0.03385862	0.04885316	0.0720705	0.10157587	0.04111404	0.02611951	0.02611951	0.04353252	0.01547823	0.11468857	0.14767714
0.0607501	0.04181501	0.06127608	0.02813966	0.03524032	0.04838969	0.05575334	0.03787019	0.06574687	0.05049359	0.0691657	0.04891567	0.03050655	0.03655526	0.04786372	0.02419485	0.11201814	0.14530526
0.04401621	0.04353252	0.04740207	0.02031517	0.03676079	0.06578247	0.07110311	0.03385862	0.04885316	0.0720705	0.10157587	0.04111404	0.02611951	0.02611951	0.04353252	0.01547823	0.11468857	0.14767714
0.0607501	0.04181501	0.06127608	0.02813966	0.03524032	0.04838969	0.05575334	0.03787019	0.06574687	0.05049359	0.0691657	0.04891567	0.03050655	0.03655526	0.04786372	0.02419485	0.11201814	0.14530526
0.04401621	0.04353252	0.04740207	0.02031517	0.03676079	0.06578247	0.07110311	0.03385862	0.04885316	0.0720705	0.10157587	0.04111404	0.02611951	0.02611951	0.04353252	0.01547823	0.11468857	0.14767714
0.0607501	0.04181501	0.06127608	0.02813966	0.03524032	0.04838969	0.05575334	0.03787019	0.06574687	0.05049359	0.0691657	0.04891567	0.03050655	0.03655526	0.04786372	0.02419485	0.11201814	0.14530526
0.04401621	0.04353252	0.04740207	0.02031517	0.03676079	0.06578247	0.07110311	0.03385862	0.04885316	0.0720705	0.10157587	0.04111404	0.02611951	0.02611951	0.04353252	0.01547823	0.11468857	0.14767714
0.0607501	0.04181501	0.06127608	0.02813966	0.03524032	0.04838969	0.05575334	0.03787019	0.06574687	0.05049359	0.0691657	0.04891567	0.03050655	0.03655526	0.04786372	0.02419485	0.11201814	0.14530526
0.04401621	0.04353252	0.04740207	0.02031517	0.03676079	0.06578247	0.07110311	0.03385862	0.04885316	0.0720705	0.10157587	0.04111404	0.02611951	0.02611951	0.04353252	0.01547823	0.11468857	0.14767714
0.0607501	0.04181501	0.06127608	0.02813966	0.03524032	0.04838969	0.05575334	0.03787019	0.06574687	0.05049359	0.0691657	0.04891567	0.03050655	0.03655526	0.04786372	0.02419485	0.11201814	0.14530526
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05061051	0.03185636	0.06242819	0.01721271	0.02877349	0.07296134	0.0626851	0.03545305	0.05883151	0.06653869	0.10507461	0.04136189	0.02389227	0.02877349	0.04136189	0.01412984	0.11191817	0.14613689
0.05061051	0.03185636	0.06242819	0.01721271	0.02877349	0.07296134	0.0626851	0.03545305	0.05883151	0.06653869	0.10507461	0.04136189	0.02389227	0.02877349	0.04136189	0.01412984	0.11191817	0.14613689
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05929165	0.04201974	0.0605806	0.02809909	0.03505941	0.04846448	0.05465144	0.03892626	0.06547861	0.05001122	0.07037661	0.04769111	0.03016141	0.03686394	0.04769111	0.02681014	0.1117374	0.1460858
0.05167081	0.04988024	0.06164686	0.02967235	0.04374113	0.04962444	0.05653094	0.03836941	0.06599539	0.05013604	0.06190266	0.05013604	0.03171872	0.03862521	0.04783387	0.0196963	0.11133898	0.14148061
0.05167081	0.04988024	0.06164686	0.02967235	0.04374113	0.04962444	0.05653094	0.03836941	0.06599539	0.05013604	0.06190266	0.05013604	0.03171872	0.03862521	0.04783387	0.0196963	0.11133898	0.14148061
0.05167081	0.04988024	0.06164686	0.02967235	0.04374113	0.04962444	0.05653094	0.03836941	0.06599539	0.05013604	0.06190266	0.05013604	0.03171872	0.03862521	0.04783387	0.0196963	0.11133898	0.14148061
0.05140983	0.04987521	0.06164064	0.02966935	0.04348095	0.04961944	0.056781	0.03836554	0.06624451	0.05013098	0.06189641	0.05013098	0.03171552	0.03862131	0.04782904	0.01969431	0.11144458	0.1414504
0.05140983	0.04987521	0.06164064	0.02966935	0.04348095	0.04961944	0.056781	0.03836554	0.06624451	0.05013098	0.06189641	0.05013098	0.03171552	0.03862131	0.04782904	0.01969431	0.11144458	0.1414504
0.05167081	0.04988024	0.06164686	0.02967235	0.04374113	0.04962444	0.05653094	0.03836941	0.06599539	0.05013604	0.06190266	0.05013604	0.03171872	0.03862521	0.04783387	0.0196963	0.11133898	0.14148061
0.05167081	0.04988024	0.06164686	0.02967235	0.04374113	0.04962444	0.05653094	0.03836941	0.06599539	0.05013604	0.06190266	0.05013604	0.03171872	0.03862521	0.04783387	0.0196963	0.11133898	0.14148061
0.05064153	0.03206449	0.06209314	0.01705016	0.02951969	0.0740537	0.06311106	0.03486377	0.05802145	0.06794618	0.10484579	0.04071681	0.02366665	0.02773833	0.04122577	0.0139964	0.11218916	0.14625593
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05062724	0.03205544	0.06207561	0.01704535	0.02951135	0.0742872	0.06309324	0.03485393	0.05800508	0.067927	0.10481619	0.04070532	0.02365997	0.0277305	0.04121413	0.01399245	0.11215748	0.14624254
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05062724	0.03205544	0.06207561	0.01704535	0.02951135	0.0742872	0.06309324	0.03485393	0.05800508	0.067927	0.10481619	0.04070532	0.02365997	0.0277305	0.04121413	0.01399245	0.11215748	0.14624254
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05062724	0.03205544	0.06207561	0.01704535	0.02951135	0.0742872	0.06309324	0.03485393	0.05800508	0.067927	0.10481619	0.04070532	0.02365997	0.0277305	0.04121413	0.01399245	0.11215748	0.14624254
0.05929165	0.04201974	0.0605806	0.02809909	0.03505941	0.04846448	0.05465144	0.03892626	0.06547861	0.05001122	0.07037661	0.04769111	0.03016141	0.03686394	0.04769111	0.02681014	0.1117374	0.1460858
0.0418742	0.04284802	0.0472302	0.01947637	0.03505747	0.06914112	0.07060185	0.03310983	0.04917784	0.07060185	0.10273786	0.04284802	0.02531928	0.02580619	0.04479566	0.01898946	0.11358052	0.14680424
0.04211065	0.04260031	0.0474969	0.01958635	0.03525543	0.06855223	0.07100052	0.03231748	0.04945554	0.07100052	0.103318	0.04308997	0.02546226	0.0249726	0.04504861	0.01811737	0.11373146	0.1468838
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05062724	0.03205544	0.06207561	0.01704535	0.02951135	0.0742872	0.06309324	0.03485393	0.05800508	0.067927	0.10481619	0.04070532	0.02365997	0.0277305	0.04121413	0.01399245	0.11215748	0.14624254
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05062724	0.03205544	0.06207561	0.01704535	0.02951135	0.0742872	0.06309324	0.03485393	0.05800508	0.067927	0.10481619	0.04070532	0.02365997	0.0277305	0.04121413	0.01399245	0.11215748	0.14624254
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05062724	0.03205544	0.06207561	0.01704535	0.02951135	0.0742872	0.06309324	0.03485393	0.05800508	0.067927	0.10481619	0.04070532	0.02365997	0.0277305	0.04121413	0.01399245	0.11215748	0.14624254
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05079343	0.0311143	0.06196267	0.01728572	0.02845496	0.07419565	0.06382421	0.03510332	0.05877146	0.06781322	0.10530995	0.040422	0.02313628	0.0287209	0.04095387	0.01303078	0.11244698	0.1466603
0.0418269	0.04279961	0.04717685	0.01945437	0.03501787	0.06906301	0.07052209	0.03355879	0.04912229	0.07052209	0.1026218	0.04279961	0.02529068	0.02577704	0.04474505	0.01945437	0.1134753	0.14677226
0.05079343	0.0311143	0.06196267	0.01728572	0.02845496	0.07419565	0.06382421	0.03510332	0.05877146	0.06781322	0.10530995	0.040422	0.02313628	0.0287209	0.04095387	0.01303078	0.11244698	0.1466603
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.04183286	0.04231929	0.04767	0.01945714	0.03502286	0.06907286	0.07004572	0.03356357	0.04912929	0.07053215	0.10312287	0.04280572	0.02529429	0.02578072	0.04475143	0.01945714	0.11342021	0.14672187
0.05188047	0.05060263	0.06056981	0.03066826	0.04319113	0.04983592	0.05801412	0.03782419	0.06542562	0.05034706	0.06210322	0.04932478	0.03322395	0.03807975	0.04651353	0.01891209	0.11149363	0.14198984
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05451836	0.04486909	0.05548329	0.03232505	0.04100939	0.04052692	0.0487288	0.039562	0.05886053	0.05258851	0.07526429	0.04824634	0.03280751	0.03184258	0.05548329	0.03136012	0.11111733	0.1454066
0.06334457	0.04180229	0.05642027	0.03385216	0.03436507	0.04385393	0.04898305	0.03667317	0.0602671	0.04923951	0.07155116	0.05282989	0.03744254	0.0289795	0.05667672	0.02821013	0.11036134	0.14514759
0.05326194	0.04895795	0.06052493	0.03093497	0.04250195	0.04922695	0.05756594	0.03765996	0.06536693	0.05030294	0.06348393	0.04895795	0.03254896	0.03846696	0.04626795	0.01936798	0.11163615	0.14296568
0.04183286	0.04231929	0.04767	0.01945714	0.03502286	0.06907286	0.07004572	0.03356357	0.04912929	0.07053215	0.10312287	0.04280572	0.02529429	0.02578072	0.04475143	0.01945714	0.11342021	0.14672187
